ep_rew_mean,time_elapsed,total_timesteps
680,20636,1237000
,,
680,20645,1237500
,,
680,20653,1238000
,,
680,20662,1238500
,,
680,20670,1239000
,,
680,20679,1239500
,,
680,20688,1240000
,,
680,20696,1240500
,,
680,20704,1241000
,,
680,20713,1241500
,,
680,20721,1242000
,,
680,20730,1242500
,,
680,20739,1243000
,,
680,20747,1243500
,,
680,20756,1244000
,,
680,20764,1244500
,,
680,20773,1245000
,,
680,20781,1245500
,,
680,20790,1246000
,,
680,20798,1246500
,,
680,20807,1247000
,,
680,20815,1247500
,,
680,20824,1248000
,,
680,20832,1248500
,,
680,20841,1249000
,,
680,20849,1249500
,,
680,20858,1250000
,,
680,20866,1250500
,,
680,20875,1251000
,,
680,20883,1251500
,,
680,20892,1252000
,,
680,20900,1252500
,,
680,20908,1253000
,,
680,20917,1253500
,,
680,20925,1254000
,,
680,20933,1254500
,,
680,20941,1255000
,,
680,20950,1255500
,,
680,20958,1256000
,,
680,20966,1256500
,,
680,20974,1257000
,,
680,20982,1257500
,,
680,20990,1258000
,,
680,20998,1258500
,,
680,21007,1259000
,,
680,21015,1259500
,,
680,21023,1260000
,,
680,21031,1260500
,,
680,21039,1261000
,,
680,21047,1261500
,,
680,21056,1262000
,,
680,21064,1262500
,,
680,21072,1263000
,,
680,21080,1263500
,,
680,21088,1264000
,,
680,21097,1264500
,,
680,21105,1265000
,,
680,21113,1265500
,,
680,21121,1266000
,,
680,21129,1266500
,,
680,21138,1267000
,,
680,21146,1267500
,,
680,21154,1268000
,,
680,21162,1268500
,,
680,21170,1269000
,,
680,21178,1269500
,,
680,21187,1270000
,,
680,21195,1270500
,,
680,21203,1271000
,,
680,21211,1271500
,,
680,21219,1272000
,,
680,21227,1272500
,,
680,21236,1273000
,,
680,21244,1273500
,,
680,21252,1274000
,,
680,21260,1274500
,,
680,21268,1275000
,,
680,21276,1275500
,,
680,21285,1276000
,,
680,21293,1276500
,,
680,21301,1277000
,,
680,21309,1277500
,,
680,21317,1278000
,,
680,21325,1278500
,,
680,21334,1279000
,,
680,21342,1279500
,,
680,21350,1280000
,,
680,21358,1280500
,,
680,21366,1281000
,,
680,21374,1281500
,,
680,21383,1282000
,,
680,21391,1282500
,,
680,21399,1283000
,,
680,21407,1283500
,,
680,21415,1284000
,,
680,21423,1284500
,,
680,21431,1285000
,,
680,21440,1285500
,,
680,21448,1286000
,,
680,21456,1286500
,,
680,21464,1287000
,,
680,21472,1287500
,,
680,21480,1288000
,,
680,21489,1288500
,,
680,21497,1289000
,,
680,21505,1289500
,,
680,21513,1290000
,,
680,21521,1290500
,,
680,21530,1291000
,,
680,21538,1291500
,,
680,21546,1292000
,,
680,21554,1292500
,,
680,21563,1293000
,,
680,21571,1293500
,,
680,21579,1294000
,,
680,21587,1294500
,,
680,21595,1295000
,,
680,21603,1295500
,,
680,21612,1296000
,,
680,21620,1296500
,,
680,21628,1297000
,,
680,21636,1297500
,,
680,21644,1298000
,,
680,21652,1298500
,,
680,21661,1299000
,,
680,21669,1299500
,,
680,21678,1300000
,,
680,21686,1300500
,,
680,21695,1301000
,,
680,21703,1301500
,,
680,21712,1302000
,,
680,21721,1302500
,,
680,21729,1303000
,,
680,21738,1303500
,,
680,21746,1304000
,,
680,21755,1304500
,,
680,21763,1305000
,,
680,21772,1305500
,,
680,21780,1306000
,,
680,21788,1306500
,,
680,21797,1307000
,,
680,21805,1307500
,,
680,21814,1308000
,,
680,21822,1308500
,,
680,21831,1309000
,,
680,21839,1309500
,,
680,21848,1310000
,,
680,21856,1310500
,,
680,21865,1311000
,,
680,21873,1311500
,,
680,21881,1312000
,,
680,21890,1312500
,,
680,21898,1313000
,,
680,21907,1313500
,,
680,21915,1314000
,,
680,21923,1314500
,,
680,21932,1315000
,,
680,21940,1315500
,,
680,21948,1316000
,,
680,21957,1316500
,,
680,21965,1317000
,,
680,21973,1317500
,,
680,21982,1318000
,,
680,21990,1318500
,,
680,21999,1319000
,,
680,22007,1319500
,,
680,22016,1320000
,,
680,22024,1320500
,,
680,22032,1321000
,,
680,22041,1321500
,,
680,22049,1322000
,,
680,22058,1322500
,,
680,22066,1323000
,,
680,22075,1323500
,,
680,22084,1324000
,,
680,22092,1324500
,,
680,22101,1325000
,,
680,22109,1325500
,,
680,22118,1326000
,,
680,22126,1326500
,,
680,22135,1327000
,,
680,22143,1327500
,,
680,22152,1328000
,,
680,22160,1328500
,,
680,22169,1329000
,,
680,22177,1329500
,,
680,22185,1330000
,,
680,22194,1330500
,,
680,22202,1331000
,,
680,22210,1331500
,,
680,22219,1332000
,,
680,22227,1332500
,,
680,22236,1333000
,,
680,22244,1333500
,,
680,22253,1334000
,,
680,22261,1334500
,,
680,22270,1335000
,,
680,22278,1335500
,,
680,22287,1336000
,,
680,22295,1336500
,,
680,22304,1337000
,,
680,22312,1337500
,,
680,22321,1338000
,,
680,22329,1338500
,,
680,22337,1339000
,,
680,22345,1339500
,,
680,22354,1340000
,,
680,22362,1340500
,,
680,22370,1341000
,,
680,22378,1341500
,,
680,22386,1342000
,,
680,22394,1342500
,,
680,22402,1343000
,,
680,22410,1343500
,,
680,22418,1344000
,,
680,22426,1344500
,,
680,22435,1345000
,,
680,22443,1345500
,,
680,22451,1346000
,,
680,22459,1346500
,,
680,22467,1347000
,,
680,22475,1347500
,,
680,22483,1348000
,,
680,22492,1348500
,,
680,22500,1349000
,,
680,22508,1349500
,,
680,22516,1350000
,,
680,22524,1350500
,,
680,22532,1351000
,,
680,22541,1351500
,,
680,22549,1352000
,,
680,22557,1352500
,,
680,22565,1353000
,,
680,22573,1353500
,,
680,22582,1354000
,,
680,22590,1354500
,,
680,22598,1355000
,,
680,22606,1355500
,,
680,22614,1356000
,,
680,22623,1356500
,,
680,22631,1357000
,,
680,22639,1357500
,,
680,22647,1358000
,,
680,22655,1358500
,,
680,22664,1359000
,,
680,22672,1359500
,,
680,22680,1360000
,,
680,22688,1360500
,,
680,22696,1361000
,,
680,22705,1361500
,,
680,22713,1362000
,,
680,22721,1362500
,,
680,22729,1363000
,,
680,22737,1363500
,,
680,22745,1364000
,,
680,22754,1364500
,,
680,22762,1365000
,,
680,22770,1365500
,,
680,22778,1366000
,,
680,22786,1366500
,,
680,22794,1367000
,,
680,22803,1367500
,,
680,22811,1368000
,,
680,22819,1368500
,,
680,22827,1369000
,,
680,22835,1369500
,,
680,22843,1370000
,,
680,22852,1370500
,,
680,22860,1371000
,,
680,22868,1371500
,,
680,22876,1372000
,,
680,22884,1372500
,,
680,22892,1373000
,,
680,22901,1373500
,,
680,22909,1374000
,,
680,22917,1374500
,,
680,22925,1375000
,,
680,22933,1375500
,,
680,22941,1376000
,,
680,22949,1376500
,,
680,22957,1377000
,,
680,22966,1377500
,,
680,22974,1378000
,,
680,22982,1378500
,,
680,22990,1379000
,,
680,22998,1379500
,,
680,23006,1380000
,,
680,23015,1380500
,,
680,23023,1381000
,,
680,23031,1381500
,,
680,23039,1382000
,,
680,23047,1382500
,,
680,23055,1383000
,,
680,23064,1383500
,,
680,23072,1384000
,,
680,23080,1384500
,,
680,23088,1385000
,,
680,23097,1385500
,,
680,23105,1386000
,,
680,23114,1386500
,,
680,23123,1387000
,,
680,23131,1387500
,,
680,23140,1388000
,,
680,23148,1388500
,,
680,23157,1389000
,,
680,23165,1389500
,,
680,23173,1390000
,,
680,23182,1390500
,,
680,23190,1391000
,,
680,23199,1391500
,,
680,23207,1392000
,,
680,23216,1392500
,,
680,23224,1393000
,,
680,23233,1393500
,,
680,23241,1394000
,,
680,23250,1394500
,,
680,23258,1395000
,,
680,23267,1395500
,,
680,23275,1396000
,,
680,23284,1396500
,,
680,23292,1397000
,,
680,23301,1397500
,,
680,23309,1398000
,,
680,23318,1398500
,,
680,23326,1399000
,,
680,23335,1399500
,,
680,23343,1400000
,,
680,23352,1400500
,,
680,23360,1401000
,,
680,23368,1401500
,,
680,23377,1402000
,,
680,23385,1402500
,,
680,23394,1403000
,,
680,23402,1403500
,,
680,23410,1404000
,,
680,23419,1404500
,,
680,23427,1405000
,,
680,23436,1405500
,,
680,23444,1406000
,,
680,23453,1406500
,,
680,23461,1407000
,,
680,23470,1407500
,,
680,23479,1408000
,,
680,23487,1408500
,,
680,23496,1409000
,,
680,23504,1409500
,,
680,23513,1410000
,,
680,23521,1410500
,,
680,23530,1411000
,,
680,23538,1411500
,,
680,23547,1412000
,,
680,23555,1412500
,,
680,23564,1413000
,,
680,23572,1413500
,,
680,23581,1414000
,,
680,23589,1414500
,,
680,23598,1415000
,,
680,23606,1415500
,,
680,23615,1416000
,,
680,23623,1416500
,,
680,23631,1417000
,,
680,23640,1417500
,,
680,23648,1418000
,,
680,23657,1418500
,,
680,23665,1419000
,,
680,23674,1419500
,,
680,23682,1420000
,,
680,23691,1420500
,,
680,23699,1421000
,,
680,23708,1421500
,,
680,23716,1422000
,,
680,23725,1422500
,,
680,23733,1423000
,,
680,23741,1423500
,,
680,23750,1424000
,,
680,23758,1424500
,,
680,23766,1425000
,,
680,23774,1425500
,,
680,23782,1426000
,,
680,23791,1426500
,,
680,23799,1427000
,,
680,23807,1427500
,,
680,23815,1428000
,,
680,23823,1428500
,,
680,23831,1429000
,,
680,23840,1429500
,,
680,23848,1430000
,,
680,23856,1430500
,,
680,23864,1431000
,,
680,23872,1431500
,,
680,23881,1432000
,,
680,23889,1432500
,,
680,23897,1433000
,,
680,23905,1433500
,,
680,23914,1434000
,,
680,23922,1434500
,,
680,23930,1435000
,,
680,23938,1435500
,,
680,23946,1436000
,,
680,23955,1436500
,,
680,23963,1437000
,,
680,23971,1437500
,,
680,23979,1438000
,,
680,23988,1438500
,,
680,23996,1439000
,,
680,24004,1439500
,,
680,24012,1440000
,,
680,24020,1440500
,,
680,24029,1441000
,,
680,24037,1441500
,,
680,24045,1442000
,,
680,24053,1442500
,,
680,24062,1443000
,,
680,24070,1443500
,,
680,24078,1444000
,,
680,24086,1444500
,,
680,24094,1445000
,,
680,24103,1445500
,,
680,24111,1446000
,,
680,24119,1446500
,,
680,24127,1447000
,,
680,24135,1447500
,,
680,24143,1448000
,,
680,24151,1448500
,,
680,24160,1449000
,,
680,24168,1449500
,,
680,24176,1450000
,,
680,24184,1450500
,,
680,24192,1451000
,,
680,24201,1451500
,,
680,24209,1452000
,,
680,24217,1452500
,,
680,24225,1453000
,,
680,24233,1453500
,,
680,24241,1454000
,,
680,24250,1454500
,,
680,24258,1455000
,,
680,24266,1455500
,,
680,24274,1456000
,,
680,24282,1456500
,,
680,24290,1457000
,,
680,24298,1457500
,,
680,24307,1458000
,,
680,24315,1458500
,,
680,24323,1459000
,,
680,24331,1459500
,,
680,24339,1460000
,,
680,24347,1460500
,,
680,24355,1461000
,,
680,24363,1461500
,,
680,24371,1462000
,,
680,24379,1462500
,,
680,24388,1463000
,,
680,24396,1463500
,,
680,24404,1464000
,,
680,24412,1464500
,,
680,24420,1465000
,,
680,24428,1465500
,,
680,24436,1466000
,,
680,24444,1466500
,,
680,24452,1467000
,,
680,24460,1467500
,,
680,24468,1468000
,,
680,24477,1468500
,,
680,24485,1469000
,,
680,24493,1469500
,,
680,24502,1470000
,,
680,24510,1470500
,,
680,24519,1471000
,,
680,24528,1471500
,,
680,24536,1472000
,,
680,24545,1472500
,,
680,24553,1473000
,,
680,24562,1473500
,,
680,24570,1474000
,,
680,24579,1474500
,,
680,24587,1475000
,,
680,24596,1475500
,,
680,24604,1476000
,,
680,24612,1476500
,,
680,24621,1477000
,,
680,24629,1477500
,,
680,24638,1478000
,,
680,24646,1478500
,,
680,24655,1479000
,,
680,24663,1479500
,,
680,24672,1480000
,,
680,24680,1480500
,,
680,24689,1481000
,,
680,24697,1481500
,,
680,24706,1482000
,,
680,24714,1482500
,,
680,24723,1483000
,,
680,24731,1483500
,,
680,24740,1484000
,,
680,24748,1484500
,,
680,24757,1485000
,,
680,24765,1485500
,,
680,24773,1486000
,,
680,24782,1486500
,,
680,24790,1487000
,,
680,24799,1487500
,,
680,24807,1488000
,,
680,24815,1488500
,,
680,24824,1489000
,,
680,24832,1489500
,,
680,24841,1490000
,,
680,24849,1490500
,,
680,24858,1491000
,,
680,24866,1491500
,,
680,24875,1492000
,,
680,24883,1492500
,,
680,24892,1493000
,,
680,24900,1493500
,,
680,24909,1494000
,,
680,24918,1494500
,,
680,24926,1495000
,,
680,24934,1495500
,,
680,24943,1496000
,,
680,24951,1496500
,,
680,24959,1497000
,,
680,24968,1497500
,,
680,24976,1498000
,,
680,24985,1498500
,,
680,24994,1499000
,,
680,25002,1499500
,,
680,25011,1500000
,,
680,25019,1500500
,,
680,25027,1501000
,,
680,25036,1501500
,,
680,25044,1502000
,,
680,25053,1502500
,,
680,25061,1503000
,,
680,25070,1503500
,,
680,25078,1504000
,,
680,25087,1504500
,,
680,25095,1505000
,,
680,25104,1505500
,,
680,25112,1506000
,,
680,25121,1506500
,,
680,25129,1507000
,,
680,25137,1507500
,,
680,25146,1508000
,,
680,25154,1508500
,,
680,25162,1509000
,,
680,25170,1509500
,,
680,25179,1510000
,,
680,25187,1510500
,,
680,25195,1511000
,,
680,25203,1511500
,,
680,25211,1512000
,,
680,25219,1512500
,,
680,25228,1513000
,,
680,25236,1513500
,,
680,25244,1514000
,,
680,25252,1514500
,,
680,25260,1515000
,,
680,25268,1515500
,,
680,25276,1516000
,,
680,25285,1516500
,,
680,25293,1517000
,,
680,25301,1517500
,,
680,25309,1518000
,,
680,25317,1518500
,,
680,25325,1519000
,,
680,25333,1519500
,,
680,25341,1520000
,,
680,25349,1520500
,,
680,25358,1521000
,,
680,25366,1521500
,,
680,25374,1522000
,,
680,25382,1522500
,,
680,25390,1523000
,,
680,25398,1523500
,,
680,25407,1524000
,,
680,25415,1524500
,,
680,25423,1525000
,,
680,25431,1525500
,,
680,25439,1526000
,,
680,25447,1526500
,,
680,25455,1527000
,,
680,25463,1527500
,,
680,25472,1528000
,,
680,25480,1528500
,,
680,25488,1529000
,,
680,25496,1529500
,,
680,25504,1530000
,,
680,25512,1530500
,,
680,25521,1531000
,,
680,25529,1531500
,,
680,25537,1532000
,,
680,25545,1532500
,,
680,25553,1533000
,,
680,25561,1533500
,,
680,25570,1534000
,,
680,25578,1534500
,,
680,25586,1535000
,,
680,25594,1535500
,,
680,25602,1536000
,,
680,25610,1536500
,,
680,25619,1537000
,,
680,25627,1537500
,,
680,25635,1538000
,,
680,25643,1538500
,,
680,25651,1539000
,,
680,25659,1539500
,,
680,25667,1540000
,,
680,25676,1540500
,,
680,25684,1541000
,,
680,25692,1541500
,,
680,25700,1542000
,,
680,25708,1542500
,,
680,25716,1543000
,,
680,25725,1543500
,,
680,25733,1544000
,,
680,25741,1544500
,,
680,25749,1545000
,,
680,25757,1545500
,,
680,25765,1546000
,,
680,25773,1546500
,,
680,25782,1547000
,,
680,25790,1547500
,,
680,25798,1548000
,,
680,25806,1548500
,,
680,25814,1549000
,,
680,25822,1549500
,,
680,25831,1550000
,,
680,25839,1550500
,,
680,25847,1551000
,,
680,25855,1551500
,,
680,25863,1552000
,,
680,25871,1552500
,,
680,25880,1553000
,,
680,25888,1553500
,,
680,25897,1554000
,,
680,25905,1554500
,,
680,25914,1555000
,,
680,25922,1555500
,,
680,25931,1556000
,,
680,25940,1556500
,,
680,25948,1557000
,,
680,25956,1557500
,,
680,25965,1558000
,,
680,25973,1558500
,,
680,25982,1559000
,,
680,25991,1559500
,,
680,25999,1560000
,,
680,26008,1560500
,,
680,26016,1561000
,,
680,26024,1561500
,,
680,26033,1562000
,,
680,26041,1562500
,,
680,26050,1563000
,,
680,26058,1563500
,,
680,26067,1564000
,,
680,26075,1564500
,,
680,26084,1565000
,,
680,26092,1565500
,,
680,26100,1566000
,,
680,26109,1566500
,,
680,26117,1567000
,,
680,26126,1567500
,,
680,26134,1568000
,,
680,26143,1568500
,,
680,26151,1569000
,,
680,26159,1569500
,,
680,26167,1570000
,,
680,26176,1570500
,,
680,26184,1571000
,,
680,26193,1571500
,,
680,26201,1572000
,,
680,26210,1572500
,,
680,26218,1573000
,,
680,26226,1573500
,,
680,26235,1574000
,,
680,26243,1574500
,,
680,26252,1575000
,,
680,26260,1575500
,,
680,26269,1576000
,,
680,26277,1576500
,,
680,26286,1577000
,,
680,26294,1577500
,,
680,26303,1578000
,,
680,26312,1578500
,,
680,26320,1579000
,,
680,26329,1579500
,,
680,26337,1580000
,,
680,26345,1580500
,,
680,26353,1581000
,,
680,26362,1581500
,,
680,26371,1582000
,,
680,26379,1582500
,,
680,26388,1583000
,,
680,26396,1583500
,,
680,26405,1584000
,,
680,26413,1584500
,,
680,26421,1585000
,,
680,26430,1585500
,,
680,26438,1586000
,,
680,26447,1586500
,,
680,26455,1587000
,,
680,26464,1587500
,,
680,26472,1588000
,,
680,26481,1588500
,,
680,26489,1589000
,,
680,26498,1589500
,,
680,26506,1590000
,,
680,26515,1590500
,,
680,26523,1591000
,,
680,26531,1591500
,,
680,26540,1592000
,,
680,26548,1592500
,,
680,26556,1593000
,,
680,26564,1593500
,,
680,26572,1594000
,,
680,26580,1594500
,,
680,26589,1595000
,,
680,26597,1595500
,,
680,26605,1596000
,,
680,26613,1596500
,,
680,26621,1597000
,,
680,26629,1597500
,,
680,26637,1598000
,,
680,26645,1598500
,,
680,26653,1599000
,,
680,26661,1599500
,,
680,26669,1600000
,,
680,26677,1600500
,,
680,26686,1601000
,,
680,26694,1601500
,,
680,26702,1602000
,,
680,26710,1602500
,,
680,26718,1603000
,,
680,26727,1603500
,,
680,26735,1604000
,,
680,26743,1604500
,,
680,26751,1605000
,,
680,26759,1605500
,,
680,26767,1606000
,,
680,26776,1606500
,,
680,26784,1607000
,,
680,26792,1607500
,,
680,26800,1608000
,,
680,26808,1608500
,,
680,26816,1609000
,,
680,26824,1609500
,,
680,26833,1610000
,,
680,26841,1610500
,,
680,26849,1611000
,,
680,26857,1611500
,,
680,26866,1612000
,,
680,26874,1612500
,,
680,26882,1613000
,,
680,26890,1613500
,,
680,26898,1614000
,,
680,26906,1614500
,,
680,26914,1615000
,,
680,26923,1615500
,,
680,26931,1616000
,,
680,26939,1616500
,,
680,26947,1617000
,,
680,26955,1617500
,,
680,26963,1618000
,,
680,26972,1618500
,,
680,26980,1619000
,,
680,26988,1619500
,,
680,26996,1620000
,,
680,27004,1620500
,,
680,27012,1621000
,,
680,27021,1621500
,,
680,27029,1622000
,,
680,27037,1622500
,,
680,27045,1623000
,,
680,27053,1623500
,,
680,27061,1624000
,,
680,27069,1624500
,,
680,27078,1625000
,,
680,27086,1625500
,,
680,27094,1626000
,,
680,27102,1626500
,,
680,27110,1627000
,,
680,27118,1627500
,,
680,27127,1628000
,,
680,27135,1628500
,,
680,27143,1629000
,,
680,27151,1629500
,,
680,27159,1630000
,,
680,27168,1630500
,,
680,27176,1631000
,,
680,27184,1631500
,,
680,27192,1632000
,,
680,27200,1632500
,,
680,27208,1633000
,,
680,27217,1633500
,,
680,27225,1634000
,,
680,27233,1634500
,,
680,27241,1635000
,,
680,27249,1635500
,,
680,27258,1636000
,,
680,27266,1636500
,,
680,27274,1637000
,,
680,27283,1637500
,,
680,27291,1638000
,,
680,27300,1638500
,,
680,27309,1639000
,,
680,27317,1639500
,,
680,27326,1640000
,,
680,27334,1640500
,,
680,27343,1641000
,,
680,27351,1641500
,,
680,27360,1642000
,,
680,27368,1642500
,,
680,27376,1643000
,,
680,27385,1643500
,,
680,27393,1644000
,,
680,27402,1644500
,,
680,27410,1645000
,,
680,27419,1645500
,,
680,27427,1646000
,,
680,27436,1646500
,,
680,27444,1647000
,,
680,27453,1647500
,,
680,27461,1648000
,,
680,27470,1648500
,,
680,27478,1649000
,,
680,27487,1649500
,,
680,27495,1650000
,,
680,27504,1650500
,,
680,27512,1651000
,,
680,27521,1651500
,,
680,27529,1652000
,,
680,27537,1652500
,,
680,27546,1653000
,,
680,27554,1653500
,,
680,27562,1654000
,,
680,27570,1654500
,,
680,27579,1655000
,,
680,27587,1655500
,,
680,27596,1656000
,,
680,27604,1656500
,,
680,27612,1657000
,,
680,27621,1657500
,,
680,27629,1658000
,,
680,27638,1658500
,,
680,27646,1659000
,,
680,27655,1659500
,,
680,27663,1660000
,,
680,27672,1660500
,,
680,27680,1661000
,,
680,27689,1661500
,,
680,27698,1662000
,,
680,27706,1662500
,,
680,27715,1663000
,,
680,27723,1663500
,,
680,27731,1664000
,,
680,27740,1664500
,,
680,27748,1665000
,,
680,27757,1665500
,,
680,27765,1666000
,,
680,27774,1666500
,,
680,27782,1667000
,,
680,27791,1667500
,,
680,27799,1668000
,,
680,27807,1668500
,,
680,27816,1669000
,,
680,27824,1669500
,,
680,27833,1670000
,,
680,27841,1670500
,,
680,27850,1671000
,,
680,27858,1671500
,,
680,27867,1672000
,,
680,27875,1672500
,,
680,27884,1673000
,,
680,27892,1673500
,,
680,27900,1674000
,,
680,27909,1674500
,,
680,27917,1675000
,,
680,27926,1675500
,,
680,27934,1676000
,,
680,27942,1676500
,,
680,27950,1677000
,,
680,27959,1677500
,,
680,27967,1678000
,,
680,27975,1678500
,,
680,27983,1679000
,,
680,27991,1679500
,,
680,27999,1680000
,,
680,28007,1680500
,,
680,28015,1681000
,,
680,28023,1681500
,,
680,28032,1682000
,,
680,28040,1682500
,,
680,28048,1683000
,,
680,28056,1683500
,,
680,28064,1684000
,,
680,28072,1684500
,,
680,28081,1685000
,,
680,28089,1685500
,,
680,28097,1686000
,,
680,28105,1686500
,,
680,28113,1687000
,,
680,28121,1687500
,,
680,28130,1688000
,,
680,28138,1688500
,,
680,28146,1689000
,,
680,28154,1689500
,,
680,28163,1690000
,,
680,28171,1690500
,,
680,28179,1691000
,,
680,28187,1691500
,,
680,28195,1692000
,,
680,28203,1692500
,,
680,28212,1693000
,,
680,28220,1693500
,,
680,28228,1694000
,,
680,28236,1694500
,,
680,28244,1695000
,,
680,28253,1695500
,,
680,28261,1696000
,,
680,28269,1696500
,,
680,28277,1697000
,,
680,28285,1697500
,,
680,28294,1698000
,,
680,28302,1698500
,,
680,28310,1699000
,,
680,28319,1699500
,,
680,28327,1700000
,,
680,28335,1700500
,,
680,28343,1701000
,,
680,28352,1701500
,,
680,28360,1702000
,,
680,28368,1702500
,,
680,28377,1703000
,,
680,28385,1703500
,,
680,28393,1704000
,,
680,28402,1704500
,,
680,28410,1705000
,,
680,28418,1705500
,,
680,28426,1706000
,,
680,28435,1706500
,,
680,28443,1707000
,,
680,28451,1707500
,,
680,28459,1708000
,,
680,28467,1708500
,,
680,28475,1709000
,,
680,28483,1709500
,,
680,28492,1710000
,,
680,28500,1710500
,,
680,28508,1711000
,,
680,28516,1711500
,,
680,28524,1712000
,,
680,28532,1712500
,,
680,28541,1713000
,,
680,28549,1713500
,,
680,28557,1714000
,,
680,28565,1714500
,,
680,28573,1715000
,,
680,28581,1715500
,,
680,28590,1716000
,,
680,28598,1716500
,,
680,28606,1717000
,,
680,28614,1717500
,,
680,28622,1718000
,,
680,28631,1718500
,,
680,28639,1719000
,,
680,28647,1719500
,,
680,28655,1720000
,,
680,28663,1720500
,,
680,28672,1721000
,,
680,28680,1721500
,,
680,28689,1722000
,,
680,28697,1722500
,,
680,28706,1723000
,,
680,28714,1723500
,,
680,28723,1724000
,,
680,28731,1724500
,,
680,28740,1725000
,,
680,28748,1725500
,,
680,28756,1726000
,,
680,28765,1726500
,,
680,28774,1727000
,,
680,28782,1727500
,,
680,28790,1728000
,,
680,28799,1728500
,,
680,28807,1729000
,,
680,28816,1729500
,,
680,28824,1730000
,,
680,28833,1730500
,,
680,28841,1731000
,,
680,28850,1731500
,,
680,28858,1732000
,,
680,28867,1732500
,,
680,28875,1733000
,,
680,28884,1733500
,,
680,28892,1734000
,,
680,28901,1734500
,,
680,28909,1735000
,,
680,28917,1735500
,,
680,28926,1736000
,,
680,28934,1736500
,,
680,28943,1737000
,,
680,28951,1737500
,,
680,28959,1738000
,,
680,28968,1738500
,,
680,28976,1739000
,,
680,28985,1739500
,,
680,28993,1740000
,,
680,29001,1740500
,,
680,29010,1741000
,,
680,29018,1741500
,,
680,29027,1742000
,,
680,29035,1742500
,,
680,29044,1743000
,,
680,29052,1743500
,,
680,29061,1744000
,,
680,29069,1744500
,,
680,29078,1745000
,,
680,29086,1745500
,,
680,29095,1746000
,,
680,29103,1746500
,,
680,29112,1747000
,,
680,29120,1747500
,,
680,29129,1748000
,,
680,29137,1748500
,,
680,29146,1749000
,,
680,29154,1749500
,,
680,29163,1750000
,,
680,29171,1750500
,,
680,29180,1751000
,,
680,29188,1751500
,,
680,29197,1752000
,,
680,29205,1752500
,,
680,29213,1753000
,,
680,29222,1753500
,,
680,29230,1754000
,,
680,29239,1754500
,,
680,29247,1755000
,,
680,29255,1755500
,,
680,29264,1756000
,,
680,29272,1756500
,,
680,29281,1757000
,,
680,29289,1757500
,,
680,29298,1758000
,,
680,29306,1758500
,,
680,29315,1759000
,,
680,29323,1759500
,,
680,29332,1760000
,,
680,29340,1760500
,,
680,29348,1761000
,,
680,29356,1761500
,,
680,29364,1762000
,,
680,29373,1762500
,,
680,29381,1763000
,,
680,29389,1763500
,,
680,29397,1764000
,,
680,29405,1764500
,,
680,29413,1765000
,,
680,29421,1765500
,,
680,29429,1766000
,,
680,29437,1766500
,,
680,29445,1767000
,,
680,29453,1767500
,,
680,29462,1768000
,,
680,29470,1768500
,,
680,29478,1769000
,,
680,29486,1769500
,,
680,29494,1770000
,,
680,29502,1770500
,,
680,29510,1771000
,,
680,29519,1771500
,,
680,29527,1772000
,,
680,29535,1772500
,,
680,29543,1773000
,,
680,29551,1773500
,,
680,29560,1774000
,,
680,29568,1774500
,,
680,29576,1775000
,,
680,29584,1775500
,,
680,29593,1776000
,,
680,29601,1776500
,,
680,29609,1777000
,,
680,29617,1777500
,,
680,29625,1778000
,,
680,29634,1778500
,,
680,29642,1779000
,,
680,29650,1779500
,,
680,29658,1780000
,,
680,29666,1780500
,,
680,29674,1781000
,,
680,29683,1781500
,,
680,29691,1782000
,,
680,29699,1782500
,,
680,29707,1783000
,,
680,29715,1783500
,,
680,29723,1784000
,,
680,29731,1784500
,,
680,29739,1785000
,,
680,29748,1785500
,,
680,29756,1786000
,,
680,29764,1786500
,,
680,29772,1787000
,,
680,29780,1787500
,,
680,29788,1788000
,,
680,29797,1788500
,,
680,29805,1789000
,,
680,29813,1789500
,,
680,29821,1790000
,,
680,29829,1790500
,,
680,29837,1791000
,,
680,29846,1791500
,,
680,29854,1792000
,,
680,29862,1792500
,,
680,29870,1793000
,,
680,29878,1793500
,,
680,29886,1794000
,,
680,29894,1794500
,,
680,29903,1795000
,,
680,29911,1795500
,,
680,29919,1796000
,,
680,29927,1796500
,,
680,29935,1797000
,,
680,29943,1797500
,,
680,29952,1798000
,,
680,29960,1798500
,,
680,29968,1799000
,,
680,29976,1799500
,,
680,29984,1800000
,,
680,29992,1800500
,,
680,30001,1801000
,,
680,30009,1801500
,,
680,30017,1802000
,,
680,30025,1802500
,,
680,30033,1803000
,,
680,30041,1803500
,,
680,30049,1804000
,,
680,30058,1804500
,,
680,30066,1805000
,,
680,30074,1805500
,,
680,30082,1806000
,,
680,30090,1806500
,,
680,30099,1807000
,,
680,30107,1807500
,,
680,30116,1808000
,,
680,30125,1808500
,,
680,30133,1809000
,,
680,30142,1809500
,,
680,30150,1810000
,,
680,30159,1810500
,,
680,30167,1811000
,,
680,30175,1811500
,,
680,30184,1812000
,,
680,30193,1812500
,,
680,30201,1813000
,,
680,30209,1813500
,,
680,30218,1814000
,,
680,30226,1814500
,,
680,30235,1815000
,,
680,30243,1815500
,,
680,30251,1816000
,,
680,30260,1816500
,,
680,30268,1817000
,,
680,30276,1817500
,,
680,30285,1818000
,,
680,30293,1818500
,,
680,30302,1819000
