ep_rew_mean,time_elapsed,total_timesteps
,,
737,35049,1827500
,,
737,35058,1828000
,,
737,35068,1828500
,,
737,35077,1829000
,,
737,35087,1829500
,,
737,35096,1830000
,,
737,35106,1830500
,,
737,35115,1831000
,,
737,35125,1831500
,,
737,35134,1832000
,,
737,35144,1832500
,,
737,35153,1833000
,,
737,35163,1833500
,,
737,35172,1834000
,,
737,35182,1834500
,,
737,35191,1835000
,,
737,35201,1835500
,,
737,35210,1836000
,,
737,35220,1836500
,,
737,35229,1837000
,,
737,35238,1837500
,,
737,35248,1838000
,,
737,35257,1838500
,,
737,35267,1839000
,,
737,35276,1839500
,,
737,35286,1840000
,,
737,35296,1840500
,,
737,35305,1841000
,,
737,35314,1841500
,,
737,35324,1842000
,,
737,35334,1842500
,,
737,35343,1843000
,,
737,35353,1843500
,,
737,35362,1844000
,,
737,35372,1844500
,,
737,35381,1845000
,,
737,35391,1845500
,,
737,35400,1846000
,,
737,35410,1846500
,,
737,35420,1847000
,,
737,35429,1847500
,,
737,35439,1848000
,,
737,35448,1848500
,,
737,35458,1849000
,,
737,35467,1849500
,,
737,35477,1850000
,,
737,35487,1850500
,,
737,35497,1851000
,,
737,35507,1851500
,,
737,35516,1852000
,,
737,35526,1852500
,,
737,35535,1853000
,,
737,35544,1853500
,,
737,35554,1854000
,,
737,35563,1854500
,,
737,35573,1855000
,,
737,35582,1855500
,,
737,35592,1856000
,,
737,35602,1856500
,,
737,35611,1857000
,,
737,35620,1857500
,,
737,35630,1858000
,,
737,35639,1858500
,,
737,35649,1859000
,,
737,35659,1859500
,,
737,35668,1860000
,,
737,35677,1860500
,,
737,35687,1861000
,,
737,35697,1861500
,,
737,35706,1862000
,,
737,35716,1862500
,,
737,35725,1863000
,,
737,35735,1863500
,,
737,35744,1864000
,,
737,35754,1864500
,,
737,35764,1865000
,,
737,35773,1865500
,,
737,35782,1866000
,,
737,35792,1866500
,,
737,35801,1867000
,,
737,35811,1867500
,,
737,35820,1868000
,,
737,35830,1868500
,,
737,35839,1869000
,,
737,35849,1869500
,,
737,35858,1870000
,,
737,35867,1870500
,,
737,35877,1871000
,,
737,35886,1871500
,,
737,35896,1872000
,,
737,35905,1872500
,,
737,35915,1873000
,,
737,35924,1873500
,,
737,35934,1874000
,,
737,35943,1874500
,,
737,35953,1875000
,,
737,35962,1875500
,,
737,35972,1876000
,,
737,35981,1876500
,,
737,35991,1877000
,,
737,36000,1877500
,,
737,36010,1878000
,,
737,36019,1878500
,,
737,36029,1879000
,,
737,36038,1879500
,,
737,36048,1880000
,,
737,36057,1880500
,,
737,36067,1881000
,,
737,36076,1881500
,,
737,36086,1882000
,,
737,36095,1882500
,,
737,36105,1883000
,,
737,36114,1883500
,,
737,36124,1884000
,,
737,36133,1884500
,,
737,36143,1885000
,,
737,36153,1885500
,,
737,36163,1886000
,,
737,36173,1886500
,,
737,36182,1887000
,,
737,36192,1887500
,,
737,36201,1888000
,,
737,36211,1888500
,,
737,36220,1889000
,,
737,36229,1889500
,,
737,36239,1890000
,,
737,36248,1890500
,,
737,36258,1891000
,,
737,36268,1891500
,,
737,36278,1892000
,,
737,36287,1892500
,,
737,36297,1893000
,,
737,36306,1893500
,,
737,36317,1894000
,,
737,36327,1894500
,,
737,36336,1895000
,,
737,36346,1895500
,,
737,36355,1896000
,,
737,36366,1896500
,,
737,36376,1897000
,,
737,36385,1897500
,,
737,36395,1898000
,,
737,36404,1898500
,,
737,36414,1899000
,,
737,36423,1899500
,,
737,36433,1900000
,,
737,36442,1900500
,,
737,36452,1901000
,,
737,36461,1901500
,,
737,36470,1902000
,,
737,36480,1902500
,,
737,36489,1903000
,,
737,36499,1903500
,,
737,36508,1904000
,,
737,36518,1904500
,,
737,36527,1905000
,,
737,36536,1905500
,,
737,36546,1906000
,,
737,36555,1906500
,,
737,36564,1907000
,,
737,36574,1907500
,,
737,36583,1908000
,,
737,36593,1908500
,,
737,36602,1909000
,,
737,36612,1909500
,,
737,36622,1910000
,,
737,36632,1910500
,,
737,36641,1911000
,,
737,36651,1911500
,,
737,36660,1912000
,,
737,36670,1912500
,,
737,36680,1913000
,,
737,36689,1913500
,,
737,36699,1914000
,,
737,36708,1914500
,,
737,36718,1915000
,,
737,36727,1915500
,,
737,36737,1916000
,,
737,36746,1916500
,,
737,36756,1917000
,,
737,36765,1917500
,,
737,36775,1918000
,,
737,36784,1918500
,,
737,36794,1919000
,,
737,36803,1919500
,,
737,36813,1920000
,,
737,36822,1920500
,,
737,36832,1921000
,,
737,36841,1921500
,,
737,36851,1922000
,,
737,36860,1922500
,,
737,36870,1923000
,,
737,36879,1923500
,,
737,36889,1924000
,,
737,36898,1924500
,,
737,36908,1925000
,,
737,36917,1925500
,,
737,36927,1926000
,,
737,36936,1926500
,,
737,36946,1927000
,,
737,36955,1927500
,,
737,36965,1928000
,,
737,36975,1928500
,,
737,36984,1929000
,,
737,36994,1929500
,,
737,37003,1930000
,,
737,37013,1930500
,,
737,37022,1931000
,,
737,37032,1931500
,,
737,37041,1932000
,,
737,37051,1932500
,,
737,37060,1933000
,,
737,37070,1933500
,,
737,37079,1934000
,,
737,37089,1934500
,,
737,37098,1935000
,,
737,37108,1935500
,,
737,37117,1936000
,,
737,37127,1936500
,,
737,37136,1937000
,,
737,37146,1937500
,,
737,37155,1938000
,,
737,37165,1938500
,,
737,37174,1939000
,,
737,37184,1939500
,,
737,37193,1940000
,,
737,37203,1940500
,,
737,37213,1941000
,,
737,37222,1941500
,,
737,37231,1942000
,,
737,37241,1942500
,,
737,37250,1943000
,,
737,37260,1943500
,,
737,37270,1944000
,,
737,37279,1944500
,,
737,37289,1945000
,,
737,37298,1945500
,,
737,37308,1946000
,,
737,37318,1946500
,,
737,37327,1947000
,,
737,37337,1947500
,,
737,37346,1948000
,,
737,37356,1948500
,,
737,37365,1949000
,,
737,37375,1949500
,,
737,37384,1950000
,,
737,37394,1950500
,,
737,37403,1951000
,,
737,37413,1951500
,,
737,37422,1952000
,,
737,37432,1952500
,,
737,37441,1953000
,,
737,37451,1953500
,,
737,37461,1954000
,,
737,37470,1954500
,,
737,37479,1955000
,,
737,37489,1955500
,,
737,37498,1956000
,,
737,37508,1956500
,,
737,37518,1957000
,,
737,37527,1957500
,,
737,37537,1958000
,,
737,37546,1958500
,,
737,37556,1959000
,,
737,37565,1959500
,,
737,37575,1960000
,,
737,37584,1960500
,,
737,37594,1961000
,,
737,37603,1961500
,,
737,37613,1962000
,,
737,37622,1962500
,,
737,37632,1963000
,,
737,37641,1963500
,,
737,37651,1964000
,,
737,37660,1964500
,,
737,37670,1965000
,,
737,37679,1965500
,,
737,37689,1966000
,,
737,37699,1966500
,,
737,37708,1967000
,,
737,37718,1967500
,,
737,37727,1968000
,,
737,37737,1968500
,,
737,37746,1969000
,,
737,37756,1969500
,,
737,37767,1970000
,,
737,37777,1970500
,,
737,37786,1971000
,,
737,37796,1971500
,,
737,37805,1972000
,,
737,37815,1972500
,,
737,37824,1973000
,,
737,37834,1973500
,,
737,37843,1974000
,,
737,37853,1974500
,,
737,37862,1975000
,,
737,37872,1975500
,,
737,37881,1976000
,,
737,37891,1976500
,,
737,37900,1977000
,,
737,37910,1977500
,,
737,37919,1978000
,,
737,37929,1978500
,,
737,37939,1979000
,,
737,37948,1979500
,,
737,37957,1980000
,,
737,37967,1980500
,,
737,37976,1981000
,,
737,37986,1981500
,,
737,37996,1982000
,,
737,38005,1982500
,,
737,38014,1983000
,,
737,38024,1983500
,,
737,38033,1984000
,,
737,38044,1984500
,,
737,38053,1985000
,,
737,38063,1985500
,,
737,38072,1986000
,,
737,38082,1986500
,,
737,38091,1987000
,,
737,38101,1987500
,,
737,38110,1988000
,,
737,38120,1988500
,,
737,38130,1989000
,,
737,38139,1989500
,,
737,38149,1990000
,,
737,38158,1990500
,,
737,38168,1991000
,,
737,38178,1991500
,,
737,38187,1992000
,,
737,38197,1992500
,,
737,38206,1993000
,,
737,38215,1993500
,,
737,38225,1994000
,,
737,38235,1994500
,,
737,38244,1995000
,,
737,38254,1995500
,,
737,38263,1996000
,,
737,38273,1996500
,,
737,38282,1997000
,,
737,38292,1997500
,,
737,38301,1998000
,,
737,38311,1998500
,,
737,38320,1999000
,,
737,38330,1999500
,,
737,38339,2000000
